timestamp,angle,raw_distance,filtered_distance,is_gap,confidence,baseline_distance,threshold,anomaly_score
2024-11-22 15:24:47.309041,97.0,24.0,23.9,False,0.934,20.1,8.0,-0.548
2024-11-22 15:24:47.525585,96.0,24.0,24.0,False,0.943,20.1,8.0,-0.548
2024-11-22 15:24:47.791975,95.0,19.0,22.3,False,0.556,20.1,24.1,-0.548
2024-11-22 15:24:48.036435,94.0,19.0,19.0,False,0.961,20.1,25.1,-0.548
2024-11-22 15:24:48.271286,93.0,20.0,19.3,False,0.804,20.1,27.0,-0.548
2024-11-22 15:24:48.508073,92.0,20.0,20.0,False,0.963,20.1,23.4,-0.548
2024-11-22 15:24:48.754605,91.0,20.0,20.0,False,0.984,20.1,22.0,-0.548
2024-11-22 15:24:48.986498,90.0,20.0,20.0,False,0.997,20.1,21.6,-0.548
2024-11-22 15:24:49.223833,89.0,20.0,20.0,False,0.997,20.1,21.2,-0.548
2024-11-22 15:24:49.475990,88.0,20.0,20.0,False,0.960,20.1,20.5,-0.548
2024-11-22 15:24:49.856906,87.0,20.0,20.0,False,0.963,20.1,20.1,-0.548
2024-11-22 15:24:50.136757,86.0,20.0,20.0,False,0.963,20.1,20.1,-0.548
2024-11-22 15:24:50.408059,85.0,19.0,19.7,False,0.811,20.1,20.1,-0.548
2024-11-22 15:24:50.624953,84.0,20.0,19.3,False,0.804,20.1,20.1,-0.548
2024-11-22 15:24:50.854639,83.0,19.0,19.7,False,0.811,20.1,20.1,-0.548
2024-11-22 15:24:51.052884,82.0,20.0,19.3,False,0.804,20.1,20.1,-0.548
2024-11-22 15:24:51.291630,81.0,20.0,20.0,False,0.963,20.1,20.1,-0.548
2024-11-22 15:24:51.509276,80.0,22.0,20.7,False,0.697,20.1,20.4,-0.548
2024-11-22 15:24:51.720353,79.0,23.0,22.3,False,0.796,20.1,20.7,-0.548
2024-11-22 15:24:51.958275,78.0,21.0,22.3,False,0.702,20.1,21.1,-0.548
2024-11-22 15:24:52.203968,77.0,21.0,21.0,False,0.958,20.1,21.5,-0.548
2024-11-22 15:24:52.472441,76.0,21.0,21.0,False,0.958,20.1,21.9,-0.548
2024-11-22 15:24:52.674711,75.0,21.0,21.0,False,0.958,20.1,23.2,-0.548
2024-11-22 15:24:52.911517,76.0,21.0,21.0,False,0.983,20.1,22.2,-0.548
2024-11-22 15:24:53.137478,77.0,20.0,20.8,False,0.788,20.1,21.8,-0.548
2024-11-22 15:24:53.374696,78.0,21.0,20.4,False,0.795,20.1,21.8,-0.548
2024-11-22 15:24:53.623433,79.0,21.0,21.2,False,0.868,20.1,21.5,-0.548
2024-11-22 15:24:53.820741,80.0,21.0,21.2,False,0.931,20.1,21.3,-0.548
2024-11-22 15:24:54.042369,81.0,21.0,21.0,False,0.922,20.1,21.1,-0.548
2024-11-22 15:24:54.257779,82.0,21.0,21.0,False,0.936,20.1,21.1,-0.548
2024-11-22 15:24:54.503777,83.0,22.0,21.2,False,0.752,20.1,21.1,-0.548
2024-11-22 15:24:54.740207,84.0,22.0,21.9,False,0.881,20.1,21.3,-0.548
2024-11-22 15:24:54.957952,85.0,20.0,21.3,False,0.700,20.1,21.4,-0.548
2024-11-22 15:24:55.185755,86.0,19.0,19.8,False,0.775,20.1,21.6,-0.548
2024-11-22 15:24:55.422876,87.0,20.0,19.4,False,0.796,20.1,21.6,-0.548
2024-11-22 15:24:55.657788,88.0,20.0,20.1,False,0.996,20.1,21.6,-0.548
2024-11-22 15:24:55.901487,89.0,20.0,20.0,False,0.993,20.1,22.7,-0.548
2024-11-22 15:24:56.159675,90.0,20.0,20.0,False,0.998,20.1,21.8,-0.548
2024-11-22 15:24:56.398195,91.0,20.0,20.0,False,0.998,20.1,21.1,-0.548
2024-11-22 15:24:56.701064,92.0,20.0,20.0,False,0.994,20.1,20.4,-0.548
2024-11-22 15:24:56.945939,93.0,20.0,20.1,False,0.996,20.1,20.1,-0.548
2024-11-22 15:24:57.172114,94.0,20.0,20.0,False,0.934,20.1,20.1,-0.548
2024-11-22 15:24:57.401758,95.0,20.0,20.0,False,0.939,20.1,20.1,-0.548
2024-11-22 15:24:57.624546,96.0,20.0,20.3,False,0.782,20.1,20.1,-0.548
2024-11-22 15:24:57.855202,97.0,20.0,20.4,False,0.798,20.1,20.1,-0.548
2024-11-22 15:24:58.069027,98.0,19.0,19.8,False,0.876,20.1,20.1,-0.548
2024-11-22 15:24:58.291136,99.0,20.0,19.3,False,0.804,20.1,20.1,-0.548
